classifier_name,fit_time,score_time,cv_acc,cv_prec_macro,cv_rec_macro,cv_f1_macro,cv_roc_auc,cv_pr_auc
SVM_lin,2.105959892272949,0.06053781509399414,0.7561215969929943,0.5641016916243511,0.7742054383121222,0.5478189316282082,0.8589415744171529,0.2432384629495128
RF_50,0.12729325294494628,0.05843386650085449,0.8096961571495692,0.5646231948895368,0.7237209976155992,0.567867914078747,0.8122547644752014,0.1833681932554334
RF_150,0.2753026008605957,0.09092636108398437,0.8126313395360809,0.5634042337580194,0.7157146082917292,0.567187557874632,0.8129085618288702,0.17664763136441533
NB_smooth,0.008938264846801759,0.010189008712768555,0.45059388962541114,0.5384576473881377,0.6993865652284675,0.3708139363455896,0.8197670138287105,0.17068496846571563
NB_default,0.007995367050170898,0.010488271713256836,0.2123437467267988,0.5272001372908857,0.5812805331957003,0.20056977102151646,0.8196842733507259,0.16297033505832198
SVM_rbf,2.6619181632995605,0.2454699993133545,0.8109081767932654,0.5519070165897512,0.6718672824778222,0.5519395558673132,0.7850924562942557,0.15711609210101493
DT_3,0.00886845588684082,0.008965444564819337,0.7624884409237686,0.5622607636902532,0.7609523771348965,0.5476695237275114,0.8153270225860201,0.14544673116199341
DT_5,0.012683296203613281,0.009211158752441407,0.7947742501189575,0.5560351188941037,0.6965286747806028,0.5515771256813631,0.7892972714020272,0.14311153742214752
KNN_7,0.008260440826416016,0.05037646293640137,0.8216733053421634,0.5278322296741172,0.5819637013210278,0.5233775905258105,0.6618937032883048,0.08780756625649415
KNN_3,0.00996403694152832,0.04670205116271973,0.8583660778146538,0.5200236624278514,0.5440130243664949,0.5202242854373653,0.5718390025523702,0.06773329270021908
